statefips,countyfips,metrofips,geo_area,year,initiative,naics_title,naics_code,jobs,yoy_change,yoy_growth,contribution_pct
00,000,43780,South Bend-Mishawaka MSA,2023,Conexus,Other Fabricated Metal Product Manufacturing,3329,39.70907463204,-165.54411087896,-80.65361347100169,-54.61840905445895
00,000,43780,South Bend-Mishawaka MSA,2023,Conexus,Other Chemical Product and Preparation Manufacturing,3259,79.4098042554,-182.69301830260002,-69.70280461675394,-60.2763937180527
00,000,43780,South Bend-Mishawaka MSA,2023,Conexus,Plastics Product Manufacturing,3261,1813.99246789601,-191.61522699056695,-9.553973465453991,-63.22012177458824
00,000,43780,South Bend-Mishawaka MSA,2023,Conexus,Other Miscellaneous Manufacturing,3399,54.617965904558,-206.79580596074203,-79.10669911732835,-68.22869059334118
00,000,43780,South Bend-Mishawaka MSA,2023,Conexus,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3336,0,-224.959489334,-100,-74.221482986552
00,000,43780,South Bend-Mishawaka MSA,2023,Conexus,Other Wood Product Manufacturing,3219,27.351642353,-510.55524546152003,-94.91517157102636,-168.44885084378535
00,000,43780,South Bend-Mishawaka MSA,2023,Conexus,Medical Equipment and Supplies Manufacturing,3391,116.449401096,-683.22595840379,-85.43791556002913,-225.41855868257144
00,000,43780,South Bend-Mishawaka MSA,2023,TechPoint,Printed Circuit Assembly (Electronic Assembly) Manufacturing,334418,310.961445799,118.340881449,61.437303876843295,799.7490817677968
00,000,43780,South Bend-Mishawaka MSA,2023,TechPoint,Custom Computer Programming Services,541511,271.258359933,93.663662611,52.74012345153347,632.9801438942127
00,000,43780,South Bend-Mishawaka MSA,2023,TechPoint,Computer Facilities Management Services,541513,135.253331214,42.96122031570002,46.54917944507797,290.33243692638933
00,000,43780,South Bend-Mishawaka MSA,2023,TechPoint,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",518210,331.083333333,21.333333332999985,6.887274683777234,144.17091993239706
00,000,43780,South Bend-Mishawaka MSA,2023,TechPoint,Manufacturing and Reproducing Magnetic and Optical Media,334610,27.6579115164,19.879140163749998,255.5562988360335,134.34346523051636
00,000,43780,South Bend-Mishawaka MSA,2023,TechPoint,Wireless Telecommunications Carriers (except Satellite),517112,189.844297942,16.526736994999993,9.535523639208044,111.68788481658561
00,000,43780,South Bend-Mishawaka MSA,2023,TechPoint,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",334513,45.6082014429,7.934681377799997,21.061693635446943,53.62267095120752
00,000,43780,South Bend-Mishawaka MSA,2023,TechPoint,Audio and Video Equipment Manufacturing,334310,0,-15.3015076218,-100,-103.40777016665447
00,000,43780,South Bend-Mishawaka MSA,2023,TechPoint,Newspaper Publishers,513110,39.2517749388,-20.274081254800002,-34.059285411806975,-137.01248181254795
00,000,43780,South Bend-Mishawaka MSA,2023,TechPoint,Wired Telecommunications Carriers,517111,88.4729296683,-23.217468836700007,-20.78734532911586,-156.90393003473926
00,000,43780,South Bend-Mishawaka MSA,2023,TechPoint,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,423430,125.401702851,-29.931686751000015,-19.269319254341845,-202.27869441034886
00,000,43780,South Bend-Mishawaka MSA,2023,TechPoint,Computer Systems Design Services,541512,387.810851336,-31.520731538000007,-7.516898994815591,-213.01747794593396
00,000,43780,South Bend-Mishawaka MSA,2023,TechPoint,Other Computer Related Services,541519,58.5136078923,-35.562031576799995,-37.8015305316959,-240.32863158620253
00,000,43780,South Bend-Mishawaka MSA,2023,TechPoint,Electronic and Precision Equipment Repair and Maintenance,811210,678.02500781,-64.801704965,-8.723663790026926,-437.93069147521004
00,000,43780,South Bend-Mishawaka MSA,2023,TechPoint,Electronic Connector Manufacturing,334417,0.712011659356,-132.021967149644,-99.46357996215832,-892.2060213537327
00,000,45460,Terre Haute MSA,2023,Advanced & Traded Industries,"Management, Scientific, and Technical Consulting Services",5416,197.23745430935,191.32494603729,3235.9353633619476,60.53840744798802
00,000,45460,Terre Haute MSA,2023,Advanced & Traded Industries,Motor Vehicle Body and Trailer Manufacturing,3362,972.380649805,77.18191836099993,8.62176359840252,24.421647663472374
00,000,45460,Terre Haute MSA,2023,Advanced & Traded Industries,General Freight Trucking,4841,940.3100515218,69.78480874529998,8.016402663146739,22.081078672717798
00,000,45460,Terre Haute MSA,2023,Advanced & Traded Industries,Animal Slaughtering and Processing,3116,580.82591741,69.2784461820001,13.542916362325697,21.9208571030356
00,000,45460,Terre Haute MSA,2023,Advanced & Traded Industries,Pharmaceutical and Medicine Manufacturing,3254,472.406185332,66.45470753199999,16.37011100246326,21.02737904666641
00,000,45460,Terre Haute MSA,2023,Advanced & Traded Industries,Metalworking Machinery Manufacturing,3335,318.48120969219997,57.37778520249998,21.975117834872915,18.15528926570334
00,000,45460,Terre Haute MSA,2023,Advanced & Traded Industries,Grocery and Related Product Merchant Wholesalers,4244,391.053441617046,37.576061739236025,10.63040066445704,11.889693335741264
00,000,45460,Terre Haute MSA,2023,Advanced & Traded Industries,Plastics Product Manufacturing,3261,1729.6230937756002,37.188925576700285,2.197363198846136,11.767196989964843
00,000,45460,Terre Haute MSA,2023,Advanced & Traded Industries,Medical and Diagnostic Laboratories,6215,147.42858355241,26.468752729610003,21.88226665791668,8.375155308147145
00,000,45460,Terre Haute MSA,2023,Advanced & Traded Industries,"Paint, Coating, and Adhesive Manufacturing",3255,161.787307522,-38.62447396900001,-19.272556574092693,-12.221428470408622
00,000,45460,Terre Haute MSA,2023,Advanced & Traded Industries,Motor Vehicle Parts Manufacturing,3363,1026.7853955117,-40.80884539979979,-3.82250520244074,-12.912600063211416
00,000,45460,Terre Haute MSA,2023,Advanced & Traded Industries,Warehousing and Storage,4931,235.21668332155,-49.80455593866,-17.473980559459623,-15.758993077635877
00,000,45460,Terre Haute MSA,2023,Advanced & Traded Industries,Local Messengers and Local Delivery,4922,56.7997167535,-51.49148075749999,-47.54909165379725,-16.29276425662868
00,000,45460,Terre Haute MSA,2023,Advanced & Traded Industries,Medical Equipment and Supplies Manufacturing,3391,101.1109880771,-73.62438546099999,-42.13479158239625,-23.295984854358906
00,000,45460,Terre Haute MSA,2023,Advanced & Traded Industries,"Management, Scientific, and Technical Consulting Services",5416,5.91250827206,-156.37635506435,-96.3567997516848,-49.480089733158756
00,000,45460,Terre Haute MSA,2023,AgriNovus,Animal (except Poultry) Slaughtering,311611,427.897855345,55.540092474000005,14.915787452843144,90.47861153222672
00,000,45460,Terre Haute MSA,2023,AgriNovus,Other Grocery and Related Products Merchant Wholesalers,424490,337.492436202,28.314586867000003,9.158025689065653,46.12639971807875
00,000,45460,Terre Haute MSA,2023,AgriNovus,Sawmills,321113,224.755172861,19.888051109999992,9.707780799582055,32.398996299063306
00,000,45460,Terre Haute MSA,2023,AgriNovus,Rendering and Meat Byproduct Processing,311613,152.928062065,13.738353708000005,9.87023672236116,22.380718376015622
00,000,45460,Terre Haute MSA,2023,AgriNovus,Wineries,312130,70.6350110273,11.182978763199998,18.81008661490755,18.217837713582803
00,000,45460,Terre Haute MSA,2023,AgriNovus,"Soil Preparation, Planting, and Cultivating",115112,23.1955792484,10.785554151200001,86.91001079146471,17.570405822839614
00,000,45460,Terre Haute MSA,2023,AgriNovus,Grain and Field Bean Merchant Wholesalers,424510,61.4445722012,6.515733794000006,11.862136507780097,10.614576255354764
00,000,45460,Terre Haute MSA,2023,AgriNovus,General Line Grocery Merchant Wholesalers,424410,40.2164131244,6.4424609207,19.075235500553056,10.495209730312249
00,000,45460,Terre Haute MSA,2023,AgriNovus,Farm and Garden Machinery and Equipment Merchant Wholesalers,423820,85.1349870929,-5.583886094099995,-6.15515371601878,-9.096532581122114
00,000,45460,Terre Haute MSA,2023,AgriNovus,Ice Manufacturing,312113,18.4592723835,-7.4285821269,-28.69524055736521,-12.101668660520703
00,000,45460,Terre Haute MSA,2023,AgriNovus,Crop Production,111000,107.493756473,-10.506271908000002,-8.903618119545886,-17.11543593595707
00,000,45460,Terre Haute MSA,2023,AgriNovus,Farm Supplies Merchant Wholesalers,424910,121.152203583,-10.636613226999984,-8.070952820173504,-17.327770864529942
00,000,45460,Terre Haute MSA,2023,AgriNovus,Farm Product Warehousing and Storage,493130,7.51678198034,-12.822553562460001,-63.043129090808,-20.8888172660515
00,000,45460,Terre Haute MSA,2023,AgriNovus,Logging,113310,77.0433025767,-13.379979946399999,-14.797051791370086,-21.796902993023075
00,000,45460,Terre Haute MSA,2023,AgriNovus,Retail Bakeries,311811,6.09432598196,-16.41421468874,-72.92438425431482,-26.73987903646925
00,000,45460,Terre Haute MSA,2023,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,472.406185332,66.45470753199999,16.37011100246326,109.36912226987401
00,000,45460,Terre Haute MSA,2023,BioCrossroads,Medical Laboratories,621511,138.112073994,29.805338866000014,27.519377101318042,49.05271382258206
00,000,45460,Terre Haute MSA,2023,BioCrossroads,Nitrogenous Fertilizer Manufacturing,325311,2.53137807998,2.151279809358,565.9798993133026,3.5405104204708153
00,000,45460,Terre Haute MSA,2023,BioCrossroads,Surgical and Medical Instrument Manufacturing,339112,22.2633336437,1.9906635288000025,9.819444195152682,3.2761730653117214
00,000,45460,Terre Haute MSA,2023,BioCrossroads,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",541715,8.97339095240733,1.7060944966240497,23.47632998054383,2.80783806798614
00,000,45460,Terre Haute MSA,2023,BioCrossroads,Testing Laboratories and Services,541380,1.9242898032580005,0.25592769787000025,15.34005699622869,0.4211979665565919
00,000,45460,Terre Haute MSA,2023,BioCrossroads,Analytical Laboratory Instrument Manufacturing,334516,0,0,NA,0
00,000,45460,Terre Haute MSA,2023,BioCrossroads,Artificial and Synthetic Fibers and Filaments Manufacturing,325220,0,0,NA,0
00,000,45460,Terre Haute MSA,2023,BioCrossroads,Biological Product (except Diagnostic) Manufacturing,325414,0,0,NA,0
00,000,45460,Terre Haute MSA,2023,BioCrossroads,Compost Manufacturing,325315,0,0,NA,0
00,000,45460,Terre Haute MSA,2023,BioCrossroads,Dental Equipment and Supplies Manufacturing,339114,0,0,NA,0
00,000,45460,Terre Haute MSA,2023,BioCrossroads,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",423450,1.29846896649039,-0.08622394608318018,-6.226936333697674,-0.14190472958174422
00,000,45460,Terre Haute MSA,2023,BioCrossroads,Research and Development in Biotechnology (except Nanobiotechnology),541714,0.47349553674,-0.91322309021,-65.85496671509897,-1.5029545915126503
00,000,45460,Terre Haute MSA,2023,BioCrossroads,Farm Supplies Merchant Wholesalers,424910,102.252459824052,-8.977301563587986,-8.070952820173504,-14.77456795500604
00,000,45460,Terre Haute MSA,2023,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,35.5588119085,-31.625408290900005,-47.07267301315263,-52.0481283366809
00,000,45460,Terre Haute MSA,2023,Conexus,Other Wood Product Manufacturing,3219,157.91727054347,122.53428452587002,346.308489806145,39.770601857645524
00,000,45460,Terre Haute MSA,2023,Conexus,Basic Chemical Manufacturing,3251,107.280678977,107.280678977,Inf,34.819782782600406
00,000,45460,Terre Haute MSA,2023,Conexus,Motor Vehicle Body and Trailer Manufacturing,3362,972.380649805,77.18191836099993,8.62176359840252,25.050714235790604
00,000,45460,Terre Haute MSA,2023,Conexus,General Freight Trucking,4841,940.3100515218,69.78480874529998,8.016402663146739,22.649855549083593
00,000,45460,Terre Haute MSA,2023,Conexus,Animal Slaughtering and Processing,3116,580.82591741,69.2784461820001,13.542916362325697,22.485506901857722
00,000,45460,Terre Haute MSA,2023,Conexus,Pharmaceutical and Medicine Manufacturing,3254,472.406185332,66.45470753199999,16.37011100246326,21.569014133864368
00,000,45460,Terre Haute MSA,2023,Conexus,Other Chemical Product and Preparation Manufacturing,3259,64.3860329223,64.3860329223,Inf,20.897590339342365
00,000,45460,Terre Haute MSA,2023,Conexus,Metalworking Machinery Manufacturing,3335,318.48120969219997,57.37778520249998,21.975117834872915,18.622943444700617
00,000,45460,Terre Haute MSA,2023,Conexus,Other General Purpose Machinery Manufacturing,3339,54.21918693138,54.21918693138,Inf,17.597766248334494
00,000,45460,Terre Haute MSA,2023,Conexus,Warehousing and Storage,4931,235.21668332155,-49.80455593866,-17.473980559459623,-16.16492210810677
00,000,45460,Terre Haute MSA,2023,Conexus,Local Messengers and Local Delivery,4922,56.7997167535,-51.49148075749999,-47.54909165379725,-16.712442466131154
00,000,45460,Terre Haute MSA,2023,Conexus,Other General Purpose Machinery Manufacturing,3339,0,-54.21918693138,-100,-17.597766248334494
00,000,45460,Terre Haute MSA,2023,Conexus,Other Chemical Product and Preparation Manufacturing,3259,0,-64.3860329223,-100,-20.897590339342365
00,000,45460,Terre Haute MSA,2023,Conexus,Basic Chemical Manufacturing,3251,0,-95.6904272747,-100,-31.0579679757024
00,000,45460,Terre Haute MSA,2023,Conexus,Other Wood Product Manufacturing,3219,41.2239710625,-116.69329948097001,-73.8952104981119,-37.87481006699663
00,000,45460,Terre Haute MSA,2023,TechPoint,Wireless Telecommunications Carriers (except Satellite),517112,162.621449663,42.666221715999995,35.56845536974118,72.59312494901123
00,000,45460,Terre Haute MSA,2023,TechPoint,Wired Telecommunications Carriers,517111,112.787907764,9.243501253999995,8.927088932715343,15.72706967034605
00,000,45460,Terre Haute MSA,2023,TechPoint,Manufacturing and Reproducing Magnetic and Optical Media,334610,94.0089086511,4.761359929600005,5.335003591480136,8.101068770451999
00,000,45460,Terre Haute MSA,2023,TechPoint,Computer Systems Design Services,541512,22.2117586451,4.127583044300003,22.824280937182493,7.022748666773236
00,000,45460,Terre Haute MSA,2023,TechPoint,Electronic and Precision Equipment Repair and Maintenance,811210,24.1022806949,3.9879249958999985,19.82626267317258,6.78513179445865
00,000,45460,Terre Haute MSA,2023,TechPoint,Book Publishers,513130,38.7838671453,2.572552178099997,7.104277158756034,4.376989435477298
00,000,45460,Terre Haute MSA,2023,TechPoint,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",518210,15.7150693085,1.7493454225000011,12.525991755097209,2.9763697305988894
00,000,45460,Terre Haute MSA,2023,TechPoint,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,423430,7.37022270496,1.38885879532,23.2197675363242,2.363030894469605
00,000,45460,Terre Haute MSA,2023,TechPoint,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",334513,0.352126580782,0.352126580782,Inf,0.5991148934331343
00,000,45460,Terre Haute MSA,2023,TechPoint,Telecommunications Resellers,517121,3.81830682309,0.0639640511599997,1.7037349822780712,0.10882965895153379
00,000,45460,Terre Haute MSA,2023,TechPoint,Other Computer Related Services,541519,1.57927382942,-0.06488325783000004,-3.9462931086787556,-0.1103936147452636
00,000,45460,Terre Haute MSA,2023,TechPoint,Satellite Telecommunications,517410,1.02388466995,-0.3777962401300001,-26.95308450112498,-0.6427897423769097
00,000,45460,Terre Haute MSA,2023,TechPoint,Software Publishers,513210,0.631724548977,-0.618503682873,-49.47126189574056,-1.0523339852093339
00,000,45460,Terre Haute MSA,2023,TechPoint,Custom Computer Programming Services,541511,33.3755696323,-4.182628881200003,-11.136393774841435,-7.11640470556202
00,000,45460,Terre Haute MSA,2023,TechPoint,Newspaper Publishers,513110,32.5848980224,-6.871728045499999,-17.41590381720576,-11.691689410490715
18,000,00000,Indiana,2023,Advanced & Traded Industries,"Management, Scientific, and Technical Consulting Services",5416,21882.77320635,14143.36085099,182.7446348842608,421.786231271909
18,000,00000,Indiana,2023,Advanced & Traded Industries,Warehousing and Storage,4931,64822.95039782071,2235.202632909706,3.571310220820645,66.65867502051616
18,000,00000,Indiana,2023,Advanced & Traded Industries,"Machinery, Equipment, and Supplies Merchant Wholesalers",4238,22391.614752627003,1423.3406075560051,6.788067523862429,42.44715785748293
18,000,00000,Indiana,2023,Advanced & Traded Industries,"Agencies, Brokerages, and Other Insurance Related Activities",5242,33449.21862277,1154.261901509999,3.574124317528926,34.42263705691787
