display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
3,2,Logistics,7,Freight Transportation and Logistics,18,000,00000,Indiana,2023,4842,Specialized Freight Trucking,3,3,14306.838630310001,1644311364.927
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2018,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,393.164866551,39339170.2355
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,14020,Bloomington MSA,2021,3332,Industrial Machinery Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",3,3,894.408483312412,91701344.05617
3,2,Logistics,14,Wholesale Distribution,00,000,14020,Bloomington MSA,2011,4238,"Machinery, Equipment, and Supplies Merchant Wholesalers",3,3,120.71877671291999,13075565.564118998
3,1,Manufacturing,11,Metals Manufacturing,00,000,45460,Terre Haute MSA,2024,3328,"Coating, Engraving, Heat Treating, and Allied Activities",3,3,3.50947350681,305864.2263605
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2013,4883,Support Activities for Water Transportation,3,3,0.0,0.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2013,3335,Metalworking Machinery Manufacturing,3,3,9194.318230481,791496364.3628
3,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2012,3162,Footwear Manufacturing,3,3,13640.2473374,857195770.553
3,1,Manufacturing,11,Metals Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,3325,Hardware Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2009,3159,Apparel Accessories and Other Apparel Manufacturing,3,3,2.24791271962,168706.29057
3,2,Logistics,14,Wholesale Distribution,00,000,45460,Terre Haute MSA,2014,4251,Wholesale Trade Agents and Brokers,3,3,51.944557563,13308836.7296
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,45460,Terre Haute MSA,2017,3333,Commercial and Service Industry Machinery Manufacturing,3,3,0.0,98037.5863039
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2011,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,17140,Cincinnati MSA,2008,3161,Leather and Hide Tanning and Finishing,3,3,21.2197518056,1021945.3759
2,1,Manufacturing,13,x-All Other Manufacturing,18,000,00000,Indiana,2023,000000,,2,2,65580.56124741818,10516357391.713345
3,2,Logistics,14,Wholesale Distribution,18,000,00000,Indiana,2009,4246,Chemical and Allied Products Merchant Wholesalers,3,3,2713.065151823,432022511.80289996
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,2,2,6708.045324125331,1117224180.3160608
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2014,3161,Leather and Hide Tanning and Finishing,3,3,0.0,155140.419534
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,17140,Cincinnati MSA,2024,3359,Other Electrical Equipment and Component Manufacturing,3,3,83.248666948803,22203903.536588
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29020,Kokomo MSA,2009,3152,Cut and Sew Apparel Manufacturing,3,3,0.0,29817.3728127
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3117,Seafood Product Preparation and Packaging,3,3,0.0,0.0
3,2,Logistics,14,Wholesale Distribution,18,000,00000,Indiana,2018,4244,Grocery and Related Product Merchant Wholesalers,3,3,10947.895147639902,1114427048.17563
3,2,Logistics,14,Wholesale Distribution,00,000,43780,South Bend-Mishawaka MSA,2023,4239,Miscellaneous Durable Goods Merchant Wholesalers,3,3,205.40593099814998,55028890.108234
3,2,Logistics,14,Wholesale Distribution,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2022,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,3,3,7104.5575013263,1868280601.25704
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29020,Kokomo MSA,2007,3169,Other Leather and Allied Product Manufacturing,3,3,0.0,85855.8895627
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2016,3141,Textile Furnishings Mills,3,3,3.27315891305,343997.538237
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2010,3169,Other Leather and Allied Product Manufacturing,3,3,139.833410521,8544131.02805
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,3212,"Veneer, Plywood, and Engineered Wood Product Manufacturing",3,3,225.55775847083,53389920.607091
3,1,Manufacturing,10,Life Sciences Manufacturing,00,000,45460,Terre Haute MSA,2015,3391,Medical Equipment and Supplies Manufacturing,3,3,44.9965594051,6348592.846
3,2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville MSA,2008,4243,"Apparel, Piece Goods, and Notions Merchant Wholesalers",3,3,26.739615731224998,3353614.800214
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,18020,Columbus MSA,2021,000000,,2,2,798.6301681007001,70615194.70392829
3,1,Manufacturing,6,Energy Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2020,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",3,3,68.9807697363,8216279.67597
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2008,3133,Textile and Fabric Finishing and Fabric Coating Mills,3,3,23.5163764194,1258986.8371660002
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute MSA,2022,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,0,000,00000,United States,2007,3272,Glass and Glass Product Manufacturing,3,3,50735.40185139999,5795928144.610001
3,2,Logistics,7,Freight Transportation and Logistics,00,000,29020,Kokomo MSA,2019,4811,Scheduled Air Transportation,3,3,0.0,1766.77833919
2,1,Manufacturing,6,Energy Manufacturing,18,000,00000,Indiana,2007,000000,,2,2,4067.7135487783,3890561796.45477
2,1,Manufacturing,11,Metals Manufacturing,00,000,17140,Cincinnati MSA,2014,000000,,2,2,22209.637025641838,2689385678.204117
3,2,Logistics,14,Wholesale Distribution,18,000,00000,Indiana,2013,4251,Wholesale Trade Agents and Brokers,3,3,10947.5830914,1151194806.69
3,2,Logistics,14,Wholesale Distribution,18,000,00000,Indiana,2024,4242,Drugs and Druggists' Sundries Merchant Wholesalers,3,3,4088.68535807,2896515833.9
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2021,3132,Fabric Mills,3,3,113.454269429,9596970.95941
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,21780,Evansville MSA,2013,3259,Other Chemical Product and Preparation Manufacturing,3,3,365.235589935,73564671.762
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2010,3133,Textile and Fabric Finishing and Fabric Coating Mills,3,3,0.0,0.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,18,000,00000,Indiana,2023,3339,Other General Purpose Machinery Manufacturing,3,3,7752.134957219,1256038514.8549929
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2022,3399,Other Miscellaneous Manufacturing,3,3,179290.28372009,23482741289.868
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,21140,Elkhart-Goshen MSA,2010,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,93997.6892842
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,3152,Cut and Sew Apparel Manufacturing,3,3,36.96662177124,2292073.957264
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie MSA,2019,3161,Leather and Hide Tanning and Finishing,3,3,0.0,3056.42512152
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29020,Kokomo MSA,2010,3132,Fabric Mills,3,3,0.0,0.0
3,1,Manufacturing,6,Energy Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2013,3251,Basic Chemical Manufacturing,3,3,0.349990841042,209731.605696
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2012,3151,Apparel Knitting Mills,3,3,84.6003577932,3509217.51027
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,23060,Fort Wayne MSA,2010,3251,Basic Chemical Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,6,Energy Manufacturing,18,000,00000,Indiana,2008,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",3,3,141.487764379,10878166.5062
3,2,Logistics,7,Freight Transportation and Logistics,18,000,00000,Indiana,2009,4882,Support Activities for Rail Transportation,3,3,468.82259541,33149652.2415
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,0,000,00000,United States,2011,3255,"Paint, Coating, and Adhesive Manufacturing",3,3,57323.8696609,12794791930.970001
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne MSA,2018,3219,Other Wood Product Manufacturing,3,3,87.2459418352,4786318.7831
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne MSA,2010,3161,Leather and Hide Tanning and Finishing,3,3,0.0,118088.107223
3,1,Manufacturing,6,Energy Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2007,3359,Other Electrical Equipment and Component Manufacturing,3,3,277.39218407425,16314146.195135
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,29020,Kokomo MSA,2010,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,0.0,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie MSA,2008,3365,Railroad Rolling Stock Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2012,3313,Alumina and Aluminum Production and Processing,3,3,1137.3974885435,143649755.83494002
3,1,Manufacturing,11,Metals Manufacturing,00,000,21140,Elkhart-Goshen MSA,2007,3323,Architectural and Structural Metals Manufacturing,3,3,3495.563736694,181622282.75771308
3,2,Logistics,14,Wholesale Distribution,00,000,29020,Kokomo MSA,2022,4245,Farm Product Raw Material Merchant Wholesalers,3,3,21.5866486292,3756250.16048
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2007,3363,Motor Vehicle Parts Manufacturing,3,3,334.4432159913,30229392.033539403
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,14020,Bloomington MSA,2020,3151,Apparel Knitting Mills,3,3,0.0,2689.79377277
3,2,Logistics,7,Freight Transportation and Logistics,00,000,29200,Lafayette-West Lafayette MSA,2014,4885,Freight Transportation Arrangement,3,3,5.18110995552,1502462.2197
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2008,4821,Rail Transportation,3,3,346.053280281,51764898.103
2,2,Logistics,14,Wholesale Distribution,00,000,29200,Lafayette-West Lafayette MSA,2016,000000,,2,2,2216.377460653297,411135786.97134817
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,17140,Cincinnati MSA,2009,3399,Other Miscellaneous Manufacturing,3,3,1478.338889712,128953614.02226001
3,2,Logistics,7,Freight Transportation and Logistics,00,000,21140,Elkhart-Goshen MSA,2009,4882,Support Activities for Rail Transportation,3,3,0.0,192498.6794
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,17140,Cincinnati MSA,2016,3116,Animal Slaughtering and Processing,3,3,2729.0499907029994,310859573.51309
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,45460,Terre Haute MSA,2008,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,9.06024250078,1677778.39951
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2008,000000,,2,2,17715.349793519985,7295600758.900235
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,18020,Columbus MSA,2023,3352,Household Appliance Manufacturing,3,3,0.0,320907.647702
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29020,Kokomo MSA,2019,3161,Leather and Hide Tanning and Finishing,3,3,0.0,2349.04453246
3,1,Manufacturing,11,Metals Manufacturing,0,000,00000,United States,2015,3314,Nonferrous Metal (except Aluminum) Production and Processing,3,3,62226.823275389994,12316035626.489998
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2018,000000,,2,2,388.777951711457,28608496.3685136
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,18020,Columbus MSA,2010,3251,Basic Chemical Manufacturing,3,3,0.0,0.0
2,1,Manufacturing,9,Industrial Machinery Manufacturing,0,000,00000,United States,2020,000000,,2,2,582709.47571108,87179840311.862
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,21780,Evansville MSA,2008,000000,,2,2,481.150561780041,21047662.5368661
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,21140,Elkhart-Goshen MSA,2007,000000,,2,2,1232.5544739695501,94857707.98464178
2,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,23060,Fort Wayne MSA,2023,000000,,2,2,7859.56683245747,1824534347.3285353
2,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,17140,Cincinnati MSA,2017,000000,,2,2,18094.793167500444,2877541239.591056
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,14020,Bloomington MSA,2014,3352,Household Appliance Manufacturing,3,3,502.871841436,70082722.9996
3,2,Logistics,7,Freight Transportation and Logistics,0,000,00000,United States,2014,4883,Support Activities for Water Transportation,3,3,96702.51867911,11010696951.813
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2009,3122,Tobacco Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,10,Life Sciences Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2008,3391,Medical Equipment and Supplies Manufacturing,3,3,4628.659685131801,855630786.6782901
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,45460,Terre Haute MSA,2019,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,344.579343458,32527538.7988
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2008,3351,Electric Lighting Equipment Manufacturing,3,3,42.3737204123,5546527.180625
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2008,3369,Other Transportation Equipment Manufacturing,3,3,137.666666667,18277623.856507
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,45460,Terre Haute MSA,2024,3273,Cement and Concrete Product Manufacturing,3,3,199.512975636908,24191432.025242
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,17140,Cincinnati MSA,2022,3342,Communications Equipment Manufacturing,3,3,280.841803074,77387890.51105
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2020,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,5142.365838654001,958707228.4070001
3,2,Logistics,7,Freight Transportation and Logistics,00,000,23060,Fort Wayne MSA,2014,4821,Rail Transportation,3,3,635.128075456,105516655.52
3,2,Logistics,7,Freight Transportation and Logistics,00,000,21780,Evansville MSA,2021,4821,Rail Transportation,3,3,233.700756036,49689993.0547
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,45460,Terre Haute MSA,2008,3341,Computer and Peripheral Equipment Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,23060,Fort Wayne MSA,2010,3321,Forging and Stamping,3,3,153.0343347396,15293300.35888
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,3211,Sawmills and Wood Preservation,3,3,15.472153274,3262130.6757199997
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,33140,Michigan City-La Porte MSA,2016,3332,Industrial Machinery Manufacturing,3,3,27.267423009,2409944.58446
3,2,Logistics,14,Wholesale Distribution,00,000,17140,Cincinnati MSA,2013,4246,Chemical and Allied Products Merchant Wholesalers,3,3,3195.215070787,971300685.5721
3,2,Logistics,7,Freight Transportation and Logistics,00,000,34620,Muncie MSA,2021,5416,"Management, Scientific, and Technical Consulting Services",3,3,7.8358220957,1459760.79855
3,2,Logistics,14,Wholesale Distribution,00,000,18020,Columbus MSA,2017,4247,Petroleum and Petroleum Products Merchant Wholesalers,3,3,0.0,0.0
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,2,2,17170.465177920913,4761372416.58909
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2014,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,3,3,3330.73771097,217102120.72393999
3,1,Manufacturing,11,Metals Manufacturing,00,000,21140,Elkhart-Goshen MSA,2011,3315,Foundries,3,3,292.30540092700005,25067099.621364
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2011,3334,"Ventilation, Heating, Air-Conditioning, and Commercial Refrigeration Equipment Manufacturing",3,3,1871.15324506186,263688446.048255
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2013,3339,Other General Purpose Machinery Manufacturing,3,3,1517.9995382652,198602340.658548
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2022,3241,Petroleum and Coal Products Manufacturing,3,3,1879.243633992,1257513200.131
3,1,Manufacturing,11,Metals Manufacturing,00,000,45460,Terre Haute MSA,2009,3329,Other Fabricated Metal Product Manufacturing,3,3,0.0,23130.1986491
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,14020,Bloomington MSA,2019,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",3,3,11.238850027797,1908678.9841299
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,14020,Bloomington MSA,2012,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",3,3,3.80026398016,634392.995827
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2022,3251,Basic Chemical Manufacturing,3,3,2141.273267044,1440321363.2837
