display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,posting_hourly_wage
3,1,"Agricultural Production, Distribution and Processing",325193,Ethyl Alcohol Manufacturing,18,000,00000,Indiana,2023,325193,Ethyl Alcohol Manufacturing,5.0,5.01,22.8923076923
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,34620,Muncie MSA,2023,311612,Meat Processed from Carcasses,1.0,1.21,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,112511,Finfish Farming and Fish Hatcheries,1.0,1.42,17.7230769231
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,14020,Bloomington MSA,2023,325411,Medicinal and Botanical Manufacturing,3.0,3.01,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,45460,Terre Haute MSA,2023,311352,Confectionery Manufacturing from Purchased Chocolate,1.0,1.09,33.6538461538
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,112112,Cattle Feedlots,1.0,1.32,23.9384615385
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,311613,Rendering and Meat Byproduct Processing,1.0,1.22,21.9692307692
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,43780,South Bend-Mishawaka MSA,2023,113310,Logging,1.0,1.51,18.5
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,29020,Kokomo MSA,2023,111191,Oilseed and Grain Combination Farming,1.0,1.07,
2,5,"Agricultural Equipment, Technologies, and Systems",333111,Farm Machinery and Equipment Manufacturing,00,000,18020,Columbus MSA,2023,000000,,1.0,1.01,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,23060,Fort Wayne MSA,2023,311999,All Other Miscellaneous Food Manufacturing,1.0,1.38,20.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111910,Tobacco Farming,1.0,1.24,11.1899038462
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,14020,Bloomington MSA,2023,312140,Distilleries,2.0,2.06,12.0
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,18020,Columbus MSA,2023,424420,Packaged Frozen Food Merchant Wholesalers,3.0,3.03,17.5384615385
3,2,Value-Added Food and Nutrition,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",00,000,45460,Terre Haute MSA,2023,424810,Beer and Ale Merchant Wholesalers,4.0,4.01,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,31140,Louisville/Jefferson County MSA,2023,111910,Tobacco Farming,1.0,1.24,14.2153846154
2,1,"Agricultural Production, Distribution and Processing",325193,Ethyl Alcohol Manufacturing,0,000,00000,United States,2023,000000,,5.0,5.01,23.0769230769
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,17140,Cincinnati MSA,2023,311423,Dried and Dehydrated Food Manufacturing,1.0,1.14,18.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,31140,Louisville/Jefferson County MSA,2023,112390,Other Poultry Production,1.0,1.39,15.1399038462
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29020,Kokomo MSA,2023,311812,Commercial Bakeries,1.0,1.26,11.5
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",18,000,00000,Indiana,2023,112330,Turkey Production,1.0,1.37,
2,2,Value-Added Food and Nutrition,493120,Refrigerated Warehousing and Storage,0,000,00000,United States,2023,000000,,5.0,5.01,20.6461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112511,Finfish Farming and Fish Hatcheries,1.0,1.42,28.8
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,23060,Fort Wayne MSA,2023,311423,Dried and Dehydrated Food Manufacturing,1.0,1.14,
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,0,000,00000,United States,2023,312111,Soft Drink Manufacturing,2.0,2.02,19.4153846154
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29020,Kokomo MSA,2023,424410,General Line Grocery Merchant Wholesalers,3.0,3.02,38.5846153846
3,2,Value-Added Food and Nutrition,493120,Refrigerated Warehousing and Storage,18,000,00000,Indiana,2023,493120,Refrigerated Warehousing and Storage,5.0,5.01,20.4923076923
3,5,"Agricultural Equipment, Technologies, and Systems",333111,Farm Machinery and Equipment Manufacturing,00,000,21780,Evansville MSA,2023,333111,Farm Machinery and Equipment Manufacturing,1.0,1.01,21.5
3,3,Animal Health and Nutrition,3111,Animal Food Manufacturing,00,000,14020,Bloomington MSA,2023,311119,Other Animal Food Manufacturing,2.0,2.02,
3,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,23060,Fort Wayne MSA,2023,115115,Farm Labor Contractors and Crew Leaders,1.0,1.05,36.0576923077
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,45460,Terre Haute MSA,2023,325412,Pharmaceutical Preparation Manufacturing,3.0,3.02,0.904615384616
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,21780,Evansville MSA,2023,325412,Pharmaceutical Preparation Manufacturing,3.0,3.02,0.9932307692300001
0,0,Agbiosciences Total,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,0.0,0.0,21.485690598285107
2,1,"Agricultural Production, Distribution and Processing",31122,Starch and Vegetable Fats and Oils Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,000000,,2.0,2.03,24.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",0,000,00000,United States,2023,112920,Horses and Other Equine Production,1.0,1.46,16.5846153846
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,21780,Evansville MSA,2023,424410,General Line Grocery Merchant Wholesalers,3.0,3.02,15.4461538462
2,5,"Agricultural Equipment, Technologies, and Systems",333111,Farm Machinery and Equipment Manufacturing,00,000,17140,Cincinnati MSA,2023,000000,,1.0,1.01,22.8307692308
1,1,"Agricultural Production, Distribution and Processing",,,00,000,21780,Evansville MSA,2023,000000,,1.0,1.0,20.80923763737143
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,114111,Finfish Fishing,1.0,1.52,19.9384615385
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21780,Evansville MSA,2023,111140,Wheat Farming,1.0,1.04,17.0461538462
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,17140,Cincinnati MSA,2023,311710,Seafood Product Preparation and Packaging,1.0,1.24,63.8769230769
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,17140,Cincinnati MSA,2023,311613,Rendering and Meat Byproduct Processing,1.0,1.22,20.4923076923
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,43780,South Bend-Mishawaka MSA,2023,111422,Floriculture Production,1.0,1.23,15.5
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111199,All Other Grain Farming,1.0,1.08,17.0461538462
3,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,0,000,00000,United States,2023,115111,Cotton Ginning,1.0,1.01,17.6615384615
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,0,000,00000,United States,2023,311211,Flour Milling,1.0,1.02,21.6
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,0,000,00000,United States,2023,311613,Rendering and Meat Byproduct Processing,1.0,1.22,22.4615384615
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",18,000,00000,Indiana,2023,113210,Forest Nurseries and Gathering of Forest Products,1.0,1.5,16.4307692308
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2023,000000,,2.0,2.01,50.6461538462
1,2,Value-Added Food and Nutrition,,,00,000,29200,Lafayette-West Lafayette MSA,2023,000000,,1.0,1.0,19.5616071428475
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,311991,Perishable Prepared Food Manufacturing,1.0,1.37,
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,0,000,00000,United States,2023,424460,Fish and Seafood Merchant Wholesalers,3.0,3.07,18.0615384615
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,17140,Cincinnati MSA,2023,325314,Fertilizer (Mixing Only) Manufacturing,2.0,2.03,23.3230769231
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,45460,Terre Haute MSA,2023,115310,Support Activities for Forestry,1.0,1.57,
2,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,3.0,3.025,1.128
2,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,2023,000000,,1.0,1.1928,17.771062271057144
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,31140,Louisville/Jefferson County MSA,2023,111211,Potato Farming,1.0,1.09,17.5384615385
2,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,2.0,2.04,18.3385989011
3,4,Plant Science and Crop Protection,424910,Farm Supplies Merchant Wholesalers,00,000,29020,Kokomo MSA,2023,424910,Farm Supplies Merchant Wholesalers,3.0,3.01,
3,1,"Agricultural Production, Distribution and Processing",4245,Farm Product Raw Material Merchant Wholesalers,0,000,00000,United States,2023,424520,Livestock Merchant Wholesalers,6.0,6.02,17.5384615385
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,23060,Fort Wayne MSA,2023,311942,Spice and Extract Manufacturing,1.0,1.36,11.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,34620,Muncie MSA,2023,112112,Cattle Feedlots,1.0,1.32,31.25
0,0,Agbiosciences Total,,,0,000,00000,United States,2023,000000,,0.0,0.0,20.13469575200775
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29020,Kokomo MSA,2023,311813,"Frozen Cakes, Pies, and Other Pastries Manufacturing",1.0,1.27,28.8461538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,31140,Louisville/Jefferson County MSA,2023,111160,Rice Farming,1.0,1.06,23.5076923077
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,311920,Coffee and Tea Manufacturing,1.0,1.33,13.4769230769
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,31140,Louisville/Jefferson County MSA,2023,112320,Broilers and Other Meat Type Chicken Production,1.0,1.36,14.9538461538
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,23060,Fort Wayne MSA,2023,311919,Other Snack Food Manufacturing,1.0,1.32,19.6307692308
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,21140,Elkhart-Goshen MSA,2023,111421,Nursery and Tree Production,1.0,1.22,14.5
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111332,Grape Vineyards,1.0,1.14,48.0769230769
2,1,"Agricultural Production, Distribution and Processing",4245,Farm Product Raw Material Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,000000,,6.0,6.02,21.25705128203333
3,4,Plant Science and Crop Protection,424910,Farm Supplies Merchant Wholesalers,00,000,34620,Muncie MSA,2023,424910,Farm Supplies Merchant Wholesalers,3.0,3.01,41.1057692308
3,1,"Agricultural Production, Distribution and Processing",4245,Farm Product Raw Material Merchant Wholesalers,00,000,45460,Terre Haute MSA,2023,424510,Grain and Field Bean Merchant Wholesalers,6.0,6.01,17.7884615385
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2023,424480,Fresh Fruit and Vegetable Merchant Wholesalers,3.0,3.08,20.7384615385
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,23060,Fort Wayne MSA,2023,311930,Flavoring Syrup and Concentrate Manufacturing,1.0,1.34,
2,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",0,000,00000,United States,2023,000000,,1.0,1.03,23.4769230769
2,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,33140,Michigan City-La Porte MSA,2023,000000,,2.0,2.01,24.0615384615
3,3,Animal Health and Nutrition,3111,Animal Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,311111,Dog and Cat Food Manufacturing,2.0,2.01,17.9076923077
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,311811,Retail Bakeries,1.0,1.25,13.9692307692
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,17140,Cincinnati MSA,2023,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,3.0,3.04,11.3230769231
3,1,"Agricultural Production, Distribution and Processing",31122,Starch and Vegetable Fats and Oils Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,311221,Wet Corn Milling and Starch Manufacturing,2.0,2.01,36.615384615400004
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,114111,Finfish Fishing,1.0,1.52,10.0
2,5,"Agricultural Equipment, Technologies, and Systems",333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,1.0,1.02,44.4307692308
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,311511,Fluid Milk Manufacturing,1.0,1.15,40.5538461538
2,1,"Agricultural Production, Distribution and Processing",321113,Sawmills,00,000,31140,Louisville/Jefferson County MSA,2023,000000,,3.0,3.01,19.6307692308
2,1,"Agricultural Production, Distribution and Processing",4245,Farm Product Raw Material Merchant Wholesalers,00,000,45460,Terre Haute MSA,2023,000000,,6.0,6.02,17.7884615385
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,31140,Louisville/Jefferson County MSA,2023,111422,Floriculture Production,1.0,1.23,12.5538461538
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29020,Kokomo MSA,2023,311412,Frozen Specialty Food Manufacturing,1.0,1.11,16.25
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,112390,Other Poultry Production,1.0,1.39,26.4615384615
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111332,Grape Vineyards,1.0,1.14,25.0
3,1,"Agricultural Production, Distribution and Processing",31122,Starch and Vegetable Fats and Oils Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,311224,Soybean and Other Oilseed Processing,2.0,2.02,28.8
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,2023,311514,"Dry, Condensed, and Evaporated Dairy Product Manufacturing",1.0,1.18,19.9519230769
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,312111,Soft Drink Manufacturing,2.0,2.02,18.0307692308
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,18020,Columbus MSA,2023,311230,Breakfast Cereal Manufacturing,1.0,1.04,10.5
3,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,18020,Columbus MSA,2023,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,2.0,2.01,30.9538461538
3,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,43780,South Bend-Mishawaka MSA,2023,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",1.0,1.03,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,18,000,00000,Indiana,2023,311422,Specialty Canning,1.0,1.13,21.3538461538
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2023,311919,Other Snack Food Manufacturing,1.0,1.32,20.6153846154
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",18,000,00000,Indiana,2023,111411,Mushroom Production,1.0,1.2,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,311710,Seafood Product Preparation and Packaging,1.0,1.24,60.9846153846
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,312140,Distilleries,2.0,2.06,26.4
