statefips,metrofips,geo_name,year,month,year_month,year_month_dateFormat,labor,month_name,card1_title,month_year_title,LFPR 25-44,LFPR 25-54,LFPR 25-64,LFPR 16+
18,00000,Indiana,2015,12,201512,2015-12-01,3313993.0,December,Indiana's Labor Force Participation,Dec-15,0.8251118302207111,0.8178394002313758,0.7747280699633842,0.645346871755246
18,00000,Indiana,2016,01,201601,2016-01-01,3325676.0,January,Indiana's Labor Force Participation,Jan-16,0.8196471509446045,0.8157586072802497,0.7751601458962702,0.6473781356418525
18,00000,Indiana,2016,02,201602,2016-02-01,3334079.0,February,Indiana's Labor Force Participation,Feb-16,0.821718156962445,0.8178197880979169,0.7771187464051491,0.6486906060385556
18,00000,Indiana,2016,03,201603,2016-03-01,3338943.0,March,Indiana's Labor Force Participation,Mar-16,0.822916939929335,0.8190128838371925,0.778252464467173,0.6493000410510867
18,00000,Indiana,2016,04,201604,2016-04-01,3341156.0,April,Indiana's Labor Force Participation,Apr-16,0.8234623566040322,0.8195557129636352,0.778768278215376,0.6493857653356532
18,00000,Indiana,2016,05,201605,2016-05-01,3341816.0,May,Indiana's Labor Force Participation,May-16,0.8236250204112171,0.8197176050664151,0.7789221133142525,0.6491677005940542
18,00000,Indiana,2016,06,201606,2016-06-01,3341421.0,June,Indiana's Labor Force Participation,Jun-16,0.8235276685872202,0.8196207150958119,0.7788300453384097,0.6487218624921759
18,00000,Indiana,2016,07,201607,2016-07-01,3339869.0,July,Indiana's Labor Force Participation,Jul-16,0.8231451621800217,0.8192400233632141,0.7784682997725666,0.648003750032256
18,00000,Indiana,2016,08,201608,2016-08-01,3337265.0,August,Indiana's Labor Force Participation,Aug-16,0.8225033795225831,0.8186012854304276,0.7778613503824534,0.6471694161587523
18,00000,Indiana,2016,09,201609,2016-09-01,3333790.0,September,Indiana's Labor Force Participation,Sep-16,0.8216469299317232,0.8177488989801844,0.7770513852785198,0.6461294138806799
18,00000,Indiana,2016,10,201610,2016-10-01,3329267.0,October,Indiana's Labor Force Participation,Oct-16,0.8205321899318788,0.8166394474940118,0.7759971486842487,0.6448862145077108
18,00000,Indiana,2016,11,201611,2016-11-01,3324425.0,November,Indiana's Labor Force Participation,Nov-16,0.819338829091895,0.8154517481581622,0.774868558458854,0.6436413594740164
18,00000,Indiana,2016,12,201612,2016-12-01,3320740.0,December,Indiana's Labor Force Participation,Dec-16,0.8184306228351127,0.8145478505843072,0.7740096458234598,0.642637508778659
18,00000,Indiana,2017,01,201701,2017-01-01,3319366.0,January,Indiana's Labor Force Participation,Jan-17,0.8185268147896916,0.8142334537638959,0.7719825106250134,0.6421089182170336
18,00000,Indiana,2017,02,201702,2017-02-01,3320361.0,February,Indiana's Labor Force Participation,Feb-17,0.8187721731444846,0.8144775251577991,0.7722139170436102,0.6420871364480198
18,00000,Indiana,2017,03,201703,2017-03-01,3322728.0,March,Indiana's Labor Force Participation,Mar-17,0.8193558547784494,0.8150581452476172,0.772764408493679,0.6423042730165468
18,00000,Indiana,2017,04,201704,2017-04-01,3326115.0,April,Indiana's Labor Force Participation,Apr-17,0.8201910595499909,0.8158889691784216,0.7735521205939677,0.6427130053291549
18,00000,Indiana,2017,05,201705,2017-05-01,3329948.0,May,Indiana's Labor Force Participation,May-17,0.8211362440463944,0.8168291959651867,0.7744435585864113,0.6431837202829511
18,00000,Indiana,2017,06,201706,2017-06-01,3333471.0,June,Indiana's Labor Force Participation,Jun-17,0.8220049852362795,0.8176933804081224,0.7752629001067295,0.6435418799115501
18,00000,Indiana,2017,07,201707,2017-07-01,3336419.0,July,Indiana's Labor Force Participation,Jul-17,0.8227319364221385,0.8184165185681495,0.7759485142997177,0.6437590420771819
18,00000,Indiana,2017,08,201708,2017-08-01,3338006.0,August,Indiana's Labor Force Participation,Aug-17,0.8231232768332505,0.818805806308978,0.7763176017231479,0.6436673314155757
18,00000,Indiana,2017,09,201709,2017-09-01,3337967.0,September,Indiana's Labor Force Participation,Sep-17,0.8231136597721078,0.8187962396915285,0.776308531521816,0.6432170187116725
18,00000,Indiana,2017,10,201710,2017-10-01,3337543.0,October,Indiana's Labor Force Participation,Oct-17,0.8230091050560956,0.8186922333890009,0.7762099221534893,0.6427398486446597
18,00000,Indiana,2017,11,201711,2017-11-01,3338026.0,November,Indiana's Labor Force Participation,Nov-17,0.8231282086594774,0.8188107122666444,0.7763222531084464,0.6424641638474874
18,00000,Indiana,2017,12,201712,2017-12-01,3341073.0,December,Indiana's Labor Force Participation,Dec-17,0.8238795723851601,0.8195581349171199,0.7770308916586617,0.6426994325286141
18,00000,Indiana,2018,01,201801,2018-01-01,3347959.0,January,Indiana's Labor Force Participation,Jan-18,0.8225036454223185,0.8163720626052864,0.7730575665739957,0.6437500012017583
18,00000,Indiana,2018,02,201802,2018-02-01,3358941.0,February,Indiana's Labor Force Participation,Feb-18,0.8252016279943952,0.8190499323138256,0.7755933557506599,0.6456312256502509
18,00000,Indiana,2018,03,201803,2018-03-01,3372302.0,March,Indiana's Labor Force Participation,Mar-18,0.8284840669987223,0.8223079014611387,0.7786784658571442,0.6478887959665426
18,00000,Indiana,2018,04,201804,2018-04-01,3384540.0,April,Indiana's Labor Force Participation,Apr-18,0.831490615051634,0.8252920363630785,0.7815042706234907,0.6499017238081851
18,00000,Indiana,2018,05,201805,2018-05-01,3392942.0,May,Indiana's Labor Force Participation,May-18,0.8335547608876012,0.8273407944482312,0.7834443271398204,0.6511692266710271
18,00000,Indiana,2018,06,201806,2018-06-01,3396811.0,June,Indiana's Labor Force Participation,Jun-18,0.8345052703186122,0.8282842180415965,0.7843376952261903,0.6515090168149315
18,00000,Indiana,2018,07,201807,2018-07-01,3396231.0,July,Indiana's Labor Force Participation,Jul-18,0.8343627798895644,0.8281427898471918,0.784203770829681,0.6509913525246434
18,00000,Indiana,2018,08,201808,2018-08-01,3393393.0,August,Indiana's Labor Force Participation,Aug-18,0.8336655594798436,0.8274507670614666,0.783548464903313,0.650025850524395
18,00000,Indiana,2018,09,201809,2018-09-01,3390914.0,September,Indiana's Labor Force Participation,Sep-18,0.8330565357322403,0.8268462834512436,0.7829760535603016,0.6490981403469614
18,00000,Indiana,2018,10,201810,2018-10-01,3390302.0,October,Indiana's Labor Force Participation,Oct-18,0.8329061837622793,0.8266970523219752,0.7828347402315712,0.6485570222138731
18,00000,Indiana,2018,11,201811,2018-11-01,3392244.0,November,Indiana's Labor Force Participation,Nov-18,0.8333832810264364,0.8271705929315165,0.7832831560557455,0.6485798804802205
18,00000,Indiana,2018,12,201812,2018-12-01,3395076.0,December,Indiana's Labor Force Participation,Dec-18,0.8340790273972362,0.8278611526669548,0.7839370765573219,0.6488040296421319
18,00000,Indiana,2019,01,201901,2019-01-01,3396279.0,January,Indiana's Labor Force Participation,Jan-19,0.8237462421150328,0.8196290605920756,0.779899075498977,0.6487484061985148
18,00000,Indiana,2019,02,201902,2019-02-01,3394503.0,February,Indiana's Labor Force Participation,Feb-19,0.8233154844163877,0.8192004558715531,0.7794912465903135,0.6481918623302424
18,00000,Indiana,2019,03,201903,2019-03-01,3390255.0,March,Indiana's Labor Force Participation,Mar-19,0.8222851585696288,0.8181752797157087,0.7785157639304026,0.6470942690083482
18,00000,Indiana,2019,04,201904,2019-04-01,3385579.0,April,Indiana's Labor Force Participation,Apr-19,0.8211510239981964,0.8170468136835222,0.7774419981776381,0.6458903597366057
18,00000,Indiana,2019,05,201905,2019-05-01,3382165.0,May,Indiana's Labor Force Participation,May-19,0.8203229796383011,0.8162229079876527,0.7766580297687549,0.6448952982905197
18,00000,Indiana,2019,06,201906,2019-06-01,3381252.0,June,Indiana's Labor Force Participation,Jun-19,0.8201015371952477,0.816002572340222,0.7764483744795603,0.6443328564876015
18,00000,Indiana,2019,07,201907,2019-07-01,3383676.0,July,Indiana's Labor Force Participation,Jul-19,0.8206894632433983,0.8165875598641784,0.777005005827871,0.6443921280650121
18,00000,Indiana,2019,08,201908,2019-08-01,3388710.0,August,Indiana's Labor Force Participation,Aug-19,0.8219104284770575,0.8178024225686326,0.7781609803358729,0.6449270783692473
18,00000,Indiana,2019,09,201909,2019-09-01,3395148.0,September,Indiana's Labor Force Participation,Sep-19,0.8234719251346456,0.8193561146805266,0.7796393601297774,0.6457019520269117
18,00000,Indiana,2019,10,201910,2019-10-01,3400846.0,October,Indiana's Labor Force Participation,Oct-19,0.8248539394177983,0.820731221492203,0.780947811211739,0.6463589395052098
18,00000,Indiana,2019,11,201911,2019-11-01,3403209.0,November,Indiana's Labor Force Participation,Nov-19,0.8254270702972455,0.8213014877954659,0.7814904349229842,0.6464500239150925
18,00000,Indiana,2019,12,201912,2019-12-01,3400865.0,December,Indiana's Labor Force Participation,Dec-19,0.8248585477490338,0.8207358067904519,0.7809521742462348,0.6456825739474491
18,00000,Indiana,2020,01,202001,2020-01-01,3393852.0,January,Indiana's Labor Force Participation,Jan-20,0.8219358517490026,0.8174967444837185,0.7772197905351023,0.6440562816633697
18,00000,Indiana,2020,02,202002,2020-02-01,3382274.0,February,Indiana's Labor Force Participation,Feb-20,0.8191318481296492,0.8147078847138663,0.7745683340971623,0.6416747454472672
18,00000,Indiana,2020,03,202003,2020-03-01,3301532.0,March,Indiana's Labor Force Participation,Mar-20,0.7995774466584247,0.7952590925617323,0.7560777575112105,0.6261156043033249
18,00000,Indiana,2020,04,202004,2020-04-01,3212876.0,April,Indiana's Labor Force Participation,Apr-20,0.7781064028790674,0.7739040094941888,0.7357748103733625,0.6089766201194459
18,00000,Indiana,2020,05,202005,2020-05-01,3286059.0,May,Indiana's Labor Force Participation,May-20,0.7958301372783716,0.7915320216324765,0.7525343143030361,0.6226804338598672
18,00000,Indiana,2020,06,202006,2020-06-01,3288130.0,June,Indiana's Labor Force Participation,Jun-20,0.7963316998535729,0.792030875370891,0.7530085901955023,0.6228069793294218
18,00000,Indiana,2020,07,202007,2020-07-01,3317415.0,July,Indiana's Labor Force Participation,Jul-20,0.8034240513817095,0.799084922560399,0.7597150940636204,0.6280180661810753
18,00000,Indiana,2020,08,202008,2020-08-01,3320672.0,August,Indiana's Labor Force Participation,Aug-20,0.8042128439009905,0.7998694549727681,0.7604609736298987,0.6282421708866411
18,00000,Indiana,2020,09,202009,2020-09-01,3345331.0,September,Indiana's Labor Force Participation,Sep-20,0.8101848533369583,0.8058092108083861,0.7661080857652556,0.6325126608186306
18,00000,Indiana,2020,10,202010,2020-10-01,3347475.0,October,Indiana's Labor Force Participation,Oct-20,0.8107040953269301,0.8063256484786714,0.7665990792531587,0.632495888037472
18,00000,Indiana,2020,11,202011,2020-11-01,3352631.0,November,Indiana's Labor Force Participation,Nov-20,0.8119527948140078,0.8075676039954582,0.7677798453089559,0.6331181602541212
18,00000,Indiana,2020,12,202012,2020-12-01,3352059.0,December,Indiana's Labor Force Participation,Dec-20,0.8118142657010118,0.8074298230498411,0.7676488526433399,0.6327512074349223
18,00000,Indiana,2021,01,202101,2021-01-01,3341868.0,January,Indiana's Labor Force Participation,Jan-21,0.8093461709622978,0.8049750579855325,0.765315030518703,0.6307076150855669
18,00000,Indiana,2021,02,202102,2021-02-01,3337521.0,February,Indiana's Labor Force Participation,Feb-21,0.8082933981402792,0.8039279709739979,0.7643195320616529,0.6297696614266387
18,00000,Indiana,2021,03,202103,2021-03-01,3336132.0,March,Indiana's Labor Force Participation,Mar-21,0.8079570048921119,0.8035933945168962,0.7640014397320365,0.6292141867096588
18,00000,Indiana,2021,04,202104,2021-04-01,3337376.0,April,Indiana's Labor Force Participation,Apr-21,0.8082582814945022,0.8038930439860356,0.7642863258789355,0.629069737633773
18,00000,Indiana,2021,05,202105,2021-05-01,3337022.0,May,Indiana's Labor Force Participation,May-21,0.8081725484420536,0.8038077739602515,0.7642052569914739,0.6286151964131683
18,00000,Indiana,2021,06,202106,2021-06-01,3335302.0,June,Indiana's Labor Force Participation,Jun-21,0.807755992368009,0.8033934676202839,0.7638113629619995,0.6278949501673513
18,00000,Indiana,2021,07,202107,2021-07-01,3330118.0,July,Indiana's Labor Force Participation,Jul-21,0.8065005117355398,0.8021447675816835,0.7626241846778155,0.6264715681344583
18,00000,Indiana,2021,08,202108,2021-08-01,3324867.0,August,Indiana's Labor Force Participation,Aug-21,0.805228804790884,0.8008799288658868,0.7614216628471348,0.625079571582464
18,00000,Indiana,2021,09,202109,2021-09-01,3321116.0,September,Indiana's Labor Force Participation,Sep-21,0.8043203734921972,0.7999764038186666,0.7605626532514608,0.6240615914687127
18,00000,Indiana,2021,10,202110,2021-10-01,3322815.0,October,Indiana's Labor Force Participation,Oct-21,0.8047318437071982,0.8003856517672743,0.7609517381096452,0.6240959917959583
18,00000,Indiana,2021,11,202111,2021-11-01,3329499.0,November,Indiana's Labor Force Participation,Nov-21,0.8063505999856365,0.801995665474451,0.762482428628836,0.6250886379521944
18,00000,Indiana,2021,12,202112,2021-12-01,3340108.0,December,Indiana's Labor Force Participation,Dec-21,0.8089199275376939,0.8045511166144028,0.7649119761629616,0.6268152658736772
18,00000,Indiana,2022,01,202201,2022-01-01,3351835.0,January,Indiana's Labor Force Participation,Jan-22,0.8070788169643875,0.8034265586940887,0.7657072254929481,0.6288131411906953
18,00000,Indiana,2022,02,202202,2022-02-01,3361785.0,February,Indiana's Labor Force Participation,Feb-22,0.8094746491663891,0.805811549082639,0.7679802451653529,0.6305711911073647
18,00000,Indiana,2022,03,202203,2022-03-01,3369813.0,March,Indiana's Labor Force Participation,Mar-22,0.811407688454597,0.8077358408252803,0.769814195108073,0.631821851599498
18,00000,Indiana,2022,04,202204,2022-04-01,3376190.0,April,Indiana's Labor Force Participation,Apr-22,0.8129431881482817,0.8092643919516909,0.7712709836961057,0.6326622356567934
18,00000,Indiana,2022,05,202205,2022-05-01,3380845.0,May,Indiana's Labor Force Participation,May-22,0.8140640523593689,0.8103801839374899,0.77233439139209,0.6331152627848423
18,00000,Indiana,2022,06,202206,2022-06-01,3383616.0,June,Indiana's Labor Force Participation,Jun-22,0.8147312735685897,0.8110443857833866,0.7729674102375407,0.6332184340624842
18,00000,Indiana,2022,07,202207,2022-07-01,3384684.0,July,Indiana's Labor Force Participation,Jul-22,0.8149884342511762,0.8113003827416753,0.7732113886305184,0.6329768134935952
18,00000,Indiana,2022,08,202208,2022-08-01,3384678.0,August,Indiana's Labor Force Participation,Aug-22,0.8149869895282403,0.8112989445565163,0.7732100179653892,0.6325238251504186
18,00000,Indiana,2022,09,202209,2022-09-01,3384052.0,September,Indiana's Labor Force Participation,Sep-22,0.8148362567685968,0.8111488939049352,0.7730670119035877,0.6319260807235816
18,00000,Indiana,2022,10,202210,2022-10-01,3383977.0,October,Indiana's Labor Force Participation,Oct-22,0.8148181977318985,0.8111309165904487,0.773049878589474,0.6314586869451374
18,00000,Indiana,2022,11,202211,2022-11-01,3385471.0,November,Indiana's Labor Force Participation,Nov-22,0.8151779337429325,0.8114890246950208,0.7733911742066172,0.6313502245597061
18,00000,Indiana,2022,12,202212,2022-12-01,3389136.0,December,Indiana's Labor Force Participation,Dec-22,0.8160604186695994,0.8123675161295975,0.7742284221563018,0.6316613461879678
18,00000,Indiana,2023,01,202301,2023-01-01,3394738.0,January,Indiana's Labor Force Participation,Jan-23,0.8147134363027682,0.8109479612832038,0.7721902232625252,0.6323910941284802
18,00000,Indiana,2023,02,202302,2023-02-01,3401059.0,February,Indiana's Labor Force Participation,Feb-23,0.816230432203739,0.8124579458720795,0.7736280409678215,0.6332061233563178
18,00000,Indiana,2023,03,202303,2023-03-01,3406264.0,March,Indiana's Labor Force Participation,Mar-23,0.8174795958905849,0.8137013361244289,0.7748120057132838,0.6337636241176186
18,00000,Indiana,2023,04,202304,2023-04-01,3409593.0,April,Indiana's Labor Force Participation,Apr-23,0.8182785326655148,0.8144965803415412,0.775569242723398,0.6339720542997733
18,00000,Indiana,2023,05,202305,2023-05-01,3410901.0,May,Indiana's Labor Force Participation,May-23,0.8185924435401343,0.8148090403703735,0.7758667693107304,0.6337961982273259
18,00000,Indiana,2023,06,202306,2023-06-01,3411297.0,June,Indiana's Labor Force Participation,Jun-23,0.8186874807774044,0.8149036383607541,0.7759568461674456,0.6334167602968611
18,00000,Indiana,2023,07,202307,2023-07-01,3411964.0,July,Indiana's Labor Force Participation,Jul-23,0.8188475561240184,0.8150629738647533,0.7761085665296403,0.6330557284169692
18,00000,Indiana,2023,08,202308,2023-08-01,3413216.0,August,Indiana's Labor Force Participation,Aug-23,0.819148027389327,0.8153620563999967,0.776393354975619,0.6327131480890695
18,00000,Indiana,2023,09,202309,2023-09-01,3414867.0,September,Indiana's Labor Force Participation,Sep-23,0.819544255870976,0.8157564535770627,0.7767689026787427,0.6324311470488391
18,00000,Indiana,2023,10,202310,2023-10-01,3415976.0,October,Indiana's Labor Force Participation,Oct-23,0.8198104081339369,0.8160213757268907,0.7770211633709074,0.6320717221410951
18,00000,Indiana,2023,11,202311,2023-11-01,3416469.0,November,Indiana's Labor Force Participation,Nov-23,0.8199287246944778,0.816139145447238,0.7771333045081817,0.6316673729424633
18,00000,Indiana,2023,12,202312,2023-12-01,3417108.0,December,Indiana's Labor Force Participation,Dec-23,0.8200820802364364,0.8162917922044429,0.7772786557996996,0.6313136062534468
18,00000,Indiana,2024,01,202401,2024-01-01,3418565.0,January,Indiana's Labor Force Participation,Jan-24,0.8204317500715439,0.8166398459215749,0.7776100749417051,0.6311724389028942
18,00000,Indiana,2024,02,202402,2024-02-01,3421691.0,February,Indiana's Labor Force Participation,Feb-24,0.8211819682627217,0.8173865967244267,0.7783211361894122,0.6313164561165919
18,00000,Indiana,2024,03,202403,2024-03-01,3427113.0,March,Indiana's Labor Force Participation,Mar-24,0.8224832104356474,0.8186818247644337,0.7795544612326201,0.6318194195380441
18,00000,Indiana,2024,04,202404,2024-04-01,3435221.0,April,Indiana's Labor Force Participation,Apr-24,0.8244290738694509,0.8206186947290921,0.7813987621271846,0.6328038018101261
18,00000,Indiana,2024,05,202405,2024-05-01,3445743.0,May,Indiana's Labor Force Participation,May-24,0.8269542804617644,0.8231322302209686,0.7837921679008167,0.6342278895919417
18,00000,Indiana,2024,06,202406,2024-06-01,3456819.0,June,Indiana's Labor Force Participation,Jun-24,0.8296124431890469,0.8257781073458521,0.7863115902871263,0.6357234993142212
